154,572433
158,423e6f
304,b71f33
310,000000
336,0f3353
349,cb2f33
350,d74b47
666,dd0028
743,ffdf6b
791,383664
792,4d4a80
796,0f1f77
797,233f8b
823,071f3b
891,f33343
900,df3b00
902,6f1b2b
939,001327
3031,483928
3032,b0a07c
3033,e3d8c9
3041,957883
3042,b79da7
3045,c7b16a
3046,dbd0a8
3047,e9e4be
3051,536333
3052,7b8b57
3053,a7b787
3064,cc9578
3072,e7ebdf
3078,fbf7bf
3325,abc7db
3328,cf4357
3340,fa885c
3341,ff9d7c
3350,bc4365
3354,efa8b7
3362,4b6533
3363,70905a
3364,9fb479
3371,3b2824
3685,881531
3687,c75777
3705,f7575b
3706,ff8793
3712,db6773
3716,f7afbb
3721,af4b53
3722,c36767
3726,a75763
3727,cb919b
3733,e8879b
3740,785762
3743,d7cbd3
3746,776b98
3750,1c3f4a
3752,9fb7cf
3755,87a7c3
3765,17636f
3766,9fcfcf
3768,548a7c
3770,fff7eb
3771,f4bba9
3772,ac7d5c
3774,f3e1d7
3776,cf7939
3777,913431
3778,dc9484
3779,f1c4c1
3781,594f2b
3782,cdc0a8
3787,676241
3790,796b48
3799,2c2d30
3801,f03c49
3802,7f2b41
3803,ab3357
3807,5d6592
3808,0b535f
3809,1f6b7b
3810,3b8797
3814,238f6b
3815,3a7c5b
3816,7cb68e
3819,e0e868
3820,e3ba3a
3821,f2cf4f
3822,f3e177
3824,ffbb9e
3825,fdbd96
3826,ba712b
3827,f7bb77
3828,b6953d
3829,a98204
3830,c45f50
3831,b62c54
3833,ec7389
3834,72375d
3835,946083
3837,6c3a6e
3838,5f71a0
3839,7d92b5
3840,abb6c8
3842,17576f
3843,0495c2
3847,2c7154
3848,3d8e71
3849,79bea4
3851,6ac1a0
3852,d6a522
3853,e68b37
3854,f9b967
3855,f9dd94
3856,f6c9b1
3857,772a1d
3858,964a3f
3859,ba8b7c
3860,926f67
3861,a68881
3862,8f7250
3863,aa8b68
3864,cebaa1
3866,faf6f0
822,f8f5f2
